id,date,time,instrument,direction,volume,entry_price,exit_price,sl,tp,pnl,commission,swap,duration_minutes,close_reason,strategy,confidence
6616732817,2026-02-11,05:16,XAUUSD,SELL,0.01,0,5046.12,0,0,-8.38,0.0,0.0,0,,AI,0
6617765884,2026-02-11,06:48,XAUUSD,SELL,0.01,0,5051.29,0,0,-8.11,0.0,0.0,0,,AI,0
6618277008,2026-02-11,07:26,XAUUSD,BUY,0.01,0,5053.0,0,0,-7.66,0.0,0.0,0,,AI,0
6618757432,2026-02-11,07:52,XAUUSD,BUY,0.01,0,5047.89,0,0,15.93,0.0,0.0,0,,AI,0
6619085174,2026-02-11,08:08,XAUUSD,BUY,0.01,0,5056.76,0,0,-8.34,0.0,0.0,0,,AI,0
6619995224,2026-02-11,08:59,XAUUSD,BUY,0.01,0,5064.0,0,0,-7.58,0.0,0.0,0,,AI,0
6620418348,2026-02-11,09:16,XAUUSD,SELL,0.01,0,5063.59,0,0,4.65,0.0,0.0,0,,AI,0
6620946280,2026-02-11,09:41,XAUUSD,SELL,0.01,0,5055.61,0,0,-4.86,0.0,0.0,0,,AI,0
6621093499,2026-02-11,09:48,XAUUSD,BUY,0.01,0,5051.3,0,0,2.88,0.0,0.0,0,,AI,0
6621131354,2026-02-11,09:50,XAUUSD,SELL,0.01,0,5053.23,0,0,1.13,0.0,0.0,0,,AI,0
6621147782,2026-02-11,09:51,XAUUSD,BUY,0.01,0,5055.1,0,0,-2.45,0.0,0.0,0,,AI,0
6621326400,2026-02-11,10:01,XAUUSD,SELL,0.01,0,5057.3,0,0,3.76,0.0,0.0,0,,AI,0
6621503330,2026-02-11,10:10,XAUUSD,BUY,0.01,0,5054.92,0,0,2.28,0.0,0.0,0,,AI,0
6621711160,2026-02-11,10:22,XAUUSD,BUY,0.01,0,5055.0,0,0,-3.62,0.0,0.0,0,,AI,0
6621819934,2026-02-11,10:28,XAUUSD,BUY,0.01,0,5053.41,0,0,0.71,0.0,0.0,0,,AI,0
6622387604,2026-02-11,11:00,XAUUSD,BUY,0.01,0,5056.0,0,0,-3.72,0.0,0.0,0,,AI,0
6622979030,2026-02-11,11:33,XAUUSD,BUY,0.01,0,5058.73,0,0,-4.13,0.0,0.0,0,,AI,0
6623427399,2026-02-11,11:49,XAUUSD,SELL,0.01,0,5065.48,0,0,-3.77,0.0,0.0,0,,AI,0
6623902309,2026-02-11,12:12,XAUUSD,BUY,0.01,0,5069.0,0,0,-4.87,0.0,0.0,0,,AI,0
6624386604,2026-02-11,12:31,XAUUSD,SELL,0.01,0,5070.5,0,0,1.0,0.0,0.0,0,,AI,0
6624764812,2026-02-11,12:44,XAUUSD,SELL,0.01,0,5091.06,0,0,8.26,0.0,0.0,0,,AI,0
6625438072,2026-02-11,13:03,XAUUSD,BUY,0.01,0,5082.85,0,0,9.54,0.0,0.0,0,,AI,0
6625728520,2026-02-11,13:15,XAUUSD,BUY,0.01,0,5093.47,0,0,-3.91,0.0,0.0,0,,AI,0
6625897853,2026-02-11,13:22,XAUUSD,BUY,0.01,0,5099.0,0,0,-3.66,0.0,0.0,0,,AI,0
6626390569,2026-02-11,13:38,XAUUSD,SELL,0.01,0,5105.53,0,0,0.93,0.0,0.0,0,,AI,0
6626966889,2026-02-11,13:57,XAUUSD,BUY,0.01,0,5111.68,0,0,3.06,0.0,0.0,0,,AI,0
6627394840,2026-02-11,14:11,XAUUSD,SELL,0.01,0,5103.16,0,0,1.2,0.0,0.0,0,,AI,0
6627432822,2026-02-11,14:13,XAUUSD,BUY,0.01,0,5106.94,0,0,-4.4,0.0,0.0,0,,AI,0
6627900836,2026-02-11,14:29,XAUUSD,BUY,0.01,0,5094.56,0,0,3.55,0.0,0.0,0,,AI,0
6628631105,2026-02-11,14:46,XAUUSD,BUY,0.01,0,5072.0,0,0,-5.71,0.0,0.0,0,,AI,0
6629309864,2026-02-11,15:06,XAUUSD,BUY,0.01,0,5085.49,0,0,-4.35,0.0,0.0,0,,AI,0
6629859064,2026-02-11,15:21,XAUUSD,BUY,0.01,0,5082.0,0,0,-3.68,0.0,0.0,0,,AI,0
6631624709,2026-02-11,15:53,XAUUSD,BUY,0.01,0,5064.84,0,0,-3.89,0.0,0.0,0,,AI,0
6632299766,2026-02-11,16:11,XAUUSD,BUY,0.01,0,5074.5,0,0,1.21,0.0,0.0,0,,AI,0
6632927449,2026-02-11,16:30,XAUUSD,BUY,0.01,0,5073.0,0,0,-4.37,0.0,0.0,0,,AI,0
6633705331,2026-02-11,16:47,XAUUSD,BUY,0.01,0,5048.0,0,0,-3.78,0.0,0.0,0,,AI,0
6634239837,2026-02-11,17:00,XAUUSD,BUY,0.01,0,5057.06,0,0,-2.04,0.0,0.0,0,,AI,0
6634332274,2026-02-11,17:03,XAUUSD,BUY,0.01,0,5060.0,0,0,-5.18,0.0,0.0,0,,AI,0
6634862770,2026-02-11,17:17,XAUUSD,BUY,0.01,0,5067.01,0,0,3.02,0.0,0.0,0,,AI,0
6634964987,2026-02-11,17:20,XAUUSD,BUY,0.01,0,5064.78,0,0,0.08,0.0,0.0,0,,AI,0
6635619317,2026-02-11,17:37,XAUUSD,BUY,0.01,0,5042.9,0,0,1.98,0.0,0.0,0,,AI,0
6636149339,2026-02-11,17:52,XAUUSD,BUY,0.01,0,5059.54,0,0,-4.8,0.0,0.0,0,,AI,0
6636664519,2026-02-11,18:10,XAUUSD,BUY,0.01,0,5054.57,0,0,1.7,0.0,0.0,0,,AI,0
6637222111,2026-02-11,18:29,XAUUSD,BUY,0.01,0,5061.93,0,0,-4.36,0.0,0.0,0,,AI,0
6637774653,2026-02-11,18:48,XAUUSD,SELL,0.01,0,5072.09,0,0,-4.05,0.0,0.0,0,,AI,0
6638623326,2026-02-11,19:19,XAUUSD,BUY,0.01,0,5083.66,0,0,2.95,0.0,0.0,0,,AI,0
6639088267,2026-02-11,19:39,XAUUSD,SELL,0.01,0,5084.57,0,0,1.23,0.0,0.0,0,,AI,0
6639428145,2026-02-11,19:51,XAUUSD,SELL,0.01,0,5091.47,0,0,2.19,0.0,0.0,0,,AI,0
6639638119,2026-02-11,20:02,XAUUSD,SELL,0.01,0,5086.7,0,0,-4.09,0.0,0.0,0,,AI,0
6639942397,2026-02-11,20:12,XAUUSD,BUY,0.01,0,5075.0,0,0,8.84,0.0,0.0,0,,AI,0
