entry_time,exit_time,direction,entry_price,exit_price,sl,tp,lot_size,pnl,exit_reason,balance
2025-09-29 16:45:00,2025-10-01 18:15:00,SELL,46216.1,46478.2,46475.43571428572,45832.096428571414,0.01,-2.6209999999999853,SL,85.38920000000024
2025-10-01 18:45:00,2025-10-02 18:00:00,BUY,46476.2,46285.3,46325.56857142857,46697.14714285714,0.01,-1.9089999999999419,SL,83.48020000000031
2025-10-03 04:00:00,2025-10-03 06:45:00,BUY,46563.5,46625.5,46563.5,46619.80285714286,0.01,0.62,TP,84.10020000000031
2025-10-03 07:15:00,2025-10-03 12:45:00,BUY,46630.0,46685.5,46630.0,46680.52142857143,0.01,0.555,TP,84.65520000000032
2025-10-06 10:00:00,2025-10-06 10:45:00,SELL,46839.3,46807.8,46860.514285714286,46812.47857142858,0.02,0.63,TP,85.28520000000032
2025-10-06 14:00:00,2025-10-06 16:30:00,BUY,46856.8,46696.1,46820.578571428574,46906.13214285715,0.01,-1.6070000000000437,SL,83.67820000000027
2025-10-07 01:00:00,2025-10-07 01:45:00,SELL,46697.9,46618.9,46697.9,46648.171428571426,0.01,0.79,TP,84.46820000000028
2025-10-07 02:15:00,2025-10-07 13:30:00,SELL,46632.4,46726.4,46724.0,46500.0,0.01,-0.9400000000000001,SL,83.52820000000028
2025-10-08 06:00:00,2025-10-08 08:45:00,BUY,46645.5,46610.5,46616.828571428574,46683.50714285714,0.02,-0.7000000000000001,SL,82.82820000000028
2025-10-08 11:00:00,2025-10-08 16:30:00,BUY,46673.5,46549.8,46598.135714285716,46781.546428571426,0.01,-1.236999999999971,SL,81.59120000000031
2025-10-09 06:00:00,2025-10-09 06:30:00,SELL,46609.0,46549.0,46646.06428571429,46558.40357142857,0.01,0.6,TP,82.19120000000031
2025-10-09 06:45:00,2025-10-09 09:00:00,SELL,46562.0,46642.0,46636.18571428571,46455.72142857143,0.01,-0.8,SL,81.39120000000031
2025-10-10 01:15:00,2025-10-10 03:45:00,BUY,46368.9,46421.5,46368.9,46419.15142857143,0.01,0.5259999999999855,TP,81.91720000000029
2025-10-10 04:00:00,2025-10-10 12:30:00,BUY,46420.5,46372.5,46378.78428571428,46478.07357142858,0.01,-0.48,SL,81.43720000000029
2025-10-13 09:30:00,2025-10-13 10:15:00,BUY,45922.1,46024.1,45856.642857142855,46015.28571428571,0.01,1.02,TP,82.45720000000028
2025-10-13 10:30:00,2025-10-13 14:00:00,BUY,46012.6,45826.1,45856.635714285716,46241.546428571426,0.01,-1.865,SL,80.59220000000029
2025-10-14 08:00:00,2025-10-14 13:30:00,SELL,45985.5,45730.0,45985.5,45776.953571428574,0.01,2.555,TP,83.1472000000003
2025-10-14 18:15:00,2025-10-15 15:00:00,BUY,46009.2,46538.7,46009.2,46538.38214285714,0.01,5.295,TP,88.4422000000003
2025-10-15 15:15:00,2025-10-15 17:00:00,BUY,46526.2,46622.9,46526.2,46622.35357142857,0.01,0.9670000000000437,TP,89.40920000000034
2025-10-15 18:45:00,2025-10-16 21:00:00,SELL,46377.9,45850.0,46377.9,45917.154285714285,0.01,5.279000000000015,TP,94.68820000000035
2025-10-17 07:00:00,2025-10-17 08:30:00,SELL,45829.8,45734.3,45829.8,45749.11785714286,0.01,0.9550000000000001,TP,95.64320000000035
2025-10-17 09:15:00,2025-10-17 10:00:00,SELL,45747.3,45539.8,45817.571428571435,45646.892857142855,0.01,2.075,TP,97.71820000000035
2025-10-20 01:00:00,2025-10-20 03:00:00,BUY,46284.9,46146.4,46162.171428571426,46463.99285714286,0.01,-1.385,SL,96.33320000000035
2025-10-20 07:30:00,2025-10-20 11:30:00,BUY,46300.4,46289.9,46300.4,46378.928571428565,0.01,-0.105,SL,96.22820000000034
2025-10-21 07:15:00,2025-10-21 08:15:00,SELL,46719.6,46683.6,46746.81428571428,46683.77857142857,0.02,0.72,TP,96.94820000000034
2025-10-21 08:45:00,2025-10-21 13:30:00,SELL,46680.6,46680.6,46680.6,46616.27857142857,0.01,0.0,SL,96.94820000000034
2025-10-22 02:00:00,2025-10-22 07:00:00,SELL,46935.1,46978.6,46973.24285714285,46882.885714285716,0.01,-0.435,SL,96.51320000000034
2025-10-22 17:00:00,2025-10-22 20:15:00,SELL,46826.4,46575.9,46826.4,46608.05000000001,0.01,2.505,TP,99.01820000000033
2025-10-23 05:30:00,2025-10-23 12:00:00,BUY,46564.4,46505.9,46509.31428571429,46642.02857142857,0.01,-0.585,SL,98.43320000000034
2025-10-23 12:30:00,2025-10-23 16:30:00,SELL,46473.4,46669.6,46567.95714285714,46336.56428571429,0.01,-1.9619999999999709,SL,96.47120000000037
2025-10-24 08:00:00,2025-10-24 08:45:00,BUY,46790.1,46819.1,46772.95,46810.825,0.03,0.87,TP,97.34120000000037
2025-10-24 15:00:00,2025-10-24 15:30:00,BUY,46823.8,46945.8,46776.8,46889.3,0.01,1.22,TP,98.56120000000037
2025-10-27 00:30:00,2025-10-29 15:30:00,BUY,47500.5,47992.0,47500.5,47974.844285714295,0.01,4.915,TP,103.47620000000038
2025-10-30 04:30:00,2025-10-30 06:00:00,BUY,47734.3,47553.8,47628.885714285716,47887.42142857143,0.01,-1.805,SL,101.67120000000037
2025-10-30 14:45:00,2025-10-30 15:30:00,SELL,47438.6,47670.8,47566.54285714286,47251.68571428571,0.01,-2.3220000000000436,SL,99.34920000000032
2025-10-31 09:15:00,2025-10-31 10:15:00,BUY,47553.7,47547.7,47553.7,47593.72142857143,0.02,-0.12,SL,99.22920000000032
2025-10-31 13:00:00,2025-10-31 13:45:00,BUY,47519.7,47597.7,47519.7,47592.15357142857,0.01,0.78,TP,100.00920000000032
2025-11-03 08:00:00,2025-11-03 09:30:00,SELL,47619.3,47562.3,47619.3,47569.12142857142,0.01,0.5700000000000001,TP,100.57920000000031
2025-11-03 09:45:00,2025-11-03 11:00:00,SELL,47567.3,47638.3,47626.42857142857,47483.607142857145,0.01,-0.71,SL,99.86920000000032
2025-11-04 03:30:00,2025-11-04 06:00:00,SELL,47256.7,47194.7,47256.7,47196.803571428565,0.01,0.62,TP,100.48920000000032
2025-11-04 06:45:00,2025-11-04 08:15:00,SELL,47173.7,47049.7,47173.7,47064.15357142857,0.01,1.24,TP,101.72920000000032
2025-11-05 03:45:00,2025-11-05 07:00:00,SELL,46965.0,47156.5,47138.014285714286,46710.47857142857,0.01,-1.915,SL,99.81420000000031
2025-11-05 12:15:00,2025-11-05 16:45:00,SELL,47098.5,47224.4,47170.47857142857,46995.53214285715,0.01,-1.2590000000000146,SL,98.5552000000003
2025-11-06 03:00:00,2025-11-06 16:45:00,SELL,47282.3,47045.4,47388.764285714286,47127.60357142858,0.01,2.3690000000000144,TP,100.92420000000031
2025-11-06 17:45:00,2025-11-10 22:00:00,SELL,46950.4,47408.3,47370.53571428572,46325.19642857143,0.01,-4.579000000000015,SL,96.34520000000029
2025-11-10 22:30:00,2025-11-11 16:45:00,BUY,47362.3,47490.3,47362.3,47469.25357142858,0.01,1.28,TP,97.62520000000029
2025-11-11 17:45:00,2025-11-11 19:30:00,BUY,47537.8,47770.2,47537.8,47767.00357142858,0.01,2.3239999999999417,TP,99.94920000000023
2025-11-11 20:30:00,2025-11-12 16:30:00,BUY,47890.7,48275.3,47690.21571428571,48186.42642857143,0.01,3.8460000000000583,TP,103.79520000000029
2025-11-13 01:30:00,2025-11-13 03:00:00,SELL,48234.0,48349.5,48333.46857142857,48089.79714285714,0.01,-1.155,SL,102.64020000000029
2025-11-13 06:00:00,2025-11-13 11:00:00,BUY,48351.5,48296.5,48308.235714285714,48411.39642857143,0.01,-0.55,SL,102.0902000000003
2025-11-14 09:15:00,2025-11-14 13:30:00,SELL,47380.4,47216.4,47380.4,47231.5,0.01,1.6400000000000001,TP,103.7302000000003
2025-11-14 15:00:00,2025-11-14 16:30:00,SELL,47170.4,46929.1,47170.4,47060.703571428574,0.01,2.413000000000029,TP,106.14320000000032
2025-11-17 05:15:00,2025-11-17 10:00:00,BUY,47175.0,47274.0,47175.0,47271.60357142857,0.01,0.99,TP,107.13320000000031
2025-11-17 10:30:00,2025-11-17 11:00:00,BUY,47267.5,47209.5,47220.79285714286,47332.56071428572,0.01,-0.58,SL,106.55320000000032
2025-11-18 07:45:00,2025-11-18 09:30:00,SELL,46409.5,46434.0,46409.5,46318.68214285714,0.01,-0.245,SL,106.30820000000031
2025-11-18 15:15:00,2025-11-18 17:45:00,SELL,46211.0,45954.7,46211.0,45959.25357142857,0.01,2.563000000000029,TP,108.87120000000034
2025-11-19 04:00:00,2025-11-19 05:45:00,BUY,46151.2,46059.2,46070.625714285714,46267.061428571425,0.01,-0.92,SL,107.95120000000034
2025-11-19 06:15:00,2025-11-19 13:00:00,SELL,46054.2,46191.2,46185.0,45862.99999999999,0.01,-1.37,SL,106.58120000000034
2025-11-20 02:45:00,2025-11-20 15:30:00,BUY,46364.0,46513.0,46263.95428571429,46509.068571428565,0.01,1.49,TP,108.07120000000033
2025-11-20 16:00:00,2025-11-20 18:00:00,BUY,46581.5,46553.8,46581.5,46912.85357142857,0.01,-0.2769999999999709,SL,107.79420000000036
2025-11-21 09:00:00,2025-11-21 09:45:00,SELL,45904.3,45782.8,45964.0,45819.75000000001,0.01,1.215,TP,109.00920000000036
2025-11-21 15:30:00,2025-11-21 19:00:00,BUY,46031.8,46461.5,46031.8,46446.55357142857,0.01,4.296999999999971,TP,113.30620000000033
2025-11-24 10:30:00,2025-11-24 11:15:00,BUY,46419.1,46161.1,46319.07142857143,46564.142857142855,0.01,-2.58,SL,110.72620000000033
2025-11-24 17:00:00,2025-11-25 18:45:00,BUY,46391.9,46871.1,46391.9,46848.375,0.01,4.791999999999971,TP,115.5182000000003
2025-11-25 19:45:00,2025-11-26 16:30:00,BUY,46987.4,47379.8,46987.4,47359.21714285715,0.01,3.9240000000000146,TP,119.44220000000033
2025-11-26 17:30:00,2025-11-28 17:15:00,BUY,47350.6,47660.0,47350.6,47612.28714285714,0.01,3.0940000000000145,TP,122.53620000000033
2025-11-28 17:30:00,2025-12-01 06:45:00,BUY,47680.5,47445.9,47454.89285714286,48013.91071428571,0.01,-2.3459999999999854,SL,120.19020000000035
2025-12-01 07:15:00,2025-12-01 10:30:00,SELL,47429.9,47525.4,47503.02142857143,47325.21785714285,0.01,-0.9550000000000001,SL,119.23520000000035
2025-12-01 10:45:00,2025-12-01 16:15:00,BUY,47508.9,47411.4,47426.00714285715,47628.239285714284,0.01,-0.975,SL,118.26020000000035
2025-12-02 01:15:00,2025-12-02 08:00:00,SELL,47289.6,47227.1,47289.6,47228.76285714286,0.01,0.625,TP,118.88520000000035
2025-12-02 11:45:00,2025-12-02 16:30:00,BUY,47323.6,47309.3,47323.6,47450.364285714284,0.01,-0.14299999999995636,SL,118.7422000000004
2025-12-03 05:00:00,2025-12-03 08:00:00,BUY,47574.3,47571.8,47574.3,47616.357142857145,0.02,-0.05,SL,118.6922000000004
2025-12-03 14:45:00,2025-12-03 16:00:00,BUY,47600.3,47392.3,47523.478571428575,47710.53214285715,0.01,-2.08,SL,116.6122000000004
2025-12-04 09:15:00,2025-12-04 10:00:00,BUY,47953.9,47917.9,47919.25714285715,48000.864285714284,0.02,-0.72,SL,115.8922000000004
2025-12-04 10:45:00,2025-12-04 17:15:00,SELL,47901.9,47905.1,47901.9,47819.93214285715,0.01,-0.0319999999999709,SL,115.86020000000043
2025-12-05 10:15:00,2025-12-05 11:30:00,SELL,47879.6,47844.1,47879.6,47847.56071428571,0.03,1.065,TP,116.92520000000043
2025-12-05 12:00:00,2025-12-05 13:15:00,SELL,47847.6,47884.1,47883.56428571428,47798.65357142857,0.02,-0.73,SL,116.19520000000043
2025-12-08 07:45:00,2025-12-08 10:00:00,BUY,47971.3,47945.5,47950.985714285714,47996.77142857143,0.03,-0.7740000000000873,SL,115.42120000000034
2025-12-08 17:00:00,2025-12-10 21:00:00,SELL,47802.8,47840.1,47802.8,47488.90000000001,0.01,-0.37299999999995637,SL,115.04820000000038
2025-12-10 21:30:00,2025-12-11 05:00:00,BUY,47870.6,47869.0,47870.6,48165.840000000004,0.01,-0.01599999999998545,SL,115.03220000000039
2025-12-11 17:00:00,2025-12-15 17:15:00,BUY,48373.7,48356.8,48373.7,48879.07928571428,0.01,-0.1689999999999418,SL,114.86320000000045
2025-12-15 18:00:00,2025-12-16 20:00:00,SELL,48372.8,47984.5,48372.8,47986.06214285715,0.01,3.8830000000000293,TP,118.74620000000047
2025-12-16 20:15:00,2025-12-17 16:30:00,SELL,47975.0,48253.6,48248.618571428575,47569.57214285714,0.01,-2.7859999999999854,SL,115.96020000000048
