time,open,high,low,close,tick_volume,spread,real_volume
2025-12-01 11:00:00,1.3211300000000001,1.32355,1.3211300000000001,1.32327,3614,2,0
2025-12-01 12:00:00,1.3232599999999999,1.32334,1.32181,1.32284,3166,2,0
2025-12-01 13:00:00,1.32283,1.32368,1.32203,1.32334,3050,2,0
2025-12-01 14:00:00,1.32334,1.32701,1.3233,1.32674,3592,2,0
2025-12-01 15:00:00,1.32674,1.32757,1.32592,1.32657,3860,2,0
2025-12-01 16:00:00,1.32656,1.32663,1.3243800000000001,1.32494,4272,2,0
2025-12-01 17:00:00,1.32525,1.3259400000000001,1.32302,1.32522,4670,2,0
2025-12-01 18:00:00,1.32521,1.32526,1.32224,1.32267,3664,2,0
2025-12-01 19:00:00,1.32266,1.3232,1.32211,1.32241,2824,4,0
2025-12-01 20:00:00,1.32242,1.32281,1.32125,1.32156,2437,4,0
2025-12-01 21:00:00,1.32151,1.32154,1.3207900000000001,1.32127,2345,4,0
2025-12-01 22:00:00,1.32125,1.32147,1.32089,1.3213,1636,4,0
2025-12-01 23:00:00,1.32121,1.32138,1.32089,1.32119,1874,4,0
2025-12-02 00:00:00,1.3213300000000001,1.32156,1.32085,1.32103,731,25,0
2025-12-02 01:00:00,1.32119,1.32128,1.32084,1.32087,1032,4,0
2025-12-02 02:00:00,1.32087,1.32121,1.3204799999999999,1.32064,1231,3,0
2025-12-02 03:00:00,1.32067,1.32141,1.32026,1.32119,1921,4,0
2025-12-02 04:00:00,1.32118,1.32171,1.32104,1.32157,1365,4,0
2025-12-02 05:00:00,1.3216,1.32182,1.32126,1.3216700000000001,1626,4,0
2025-12-02 06:00:00,1.32168,1.32218,1.32153,1.32158,1512,4,0
2025-12-02 07:00:00,1.32157,1.3216999999999999,1.3210600000000001,1.3214000000000001,1658,4,0
2025-12-02 08:00:00,1.32139,1.32161,1.32077,1.32125,2131,3,0
2025-12-02 09:00:00,1.32125,1.322,1.32085,1.32155,2609,2,0
2025-12-02 10:00:00,1.32155,1.32202,1.32077,1.32116,2989,2,0
2025-12-02 11:00:00,1.32114,1.32211,1.32008,1.32108,2684,2,0
2025-12-02 12:00:00,1.32105,1.32119,1.31807,1.31952,3384,2,0
2025-12-02 13:00:00,1.31954,1.3202,1.31916,1.31988,2586,2,0
2025-12-02 14:00:00,1.3198699999999999,1.32102,1.3195000000000001,1.32092,2712,2,0
2025-12-02 15:00:00,1.32094,1.32096,1.31973,1.32069,2843,2,0
2025-12-02 16:00:00,1.3207,1.3213300000000001,1.3199100000000001,1.32105,3932,2,0
2025-12-02 17:00:00,1.32105,1.32131,1.31853,1.3201,4487,2,0
2025-12-02 18:00:00,1.3201,1.32042,1.3181,1.31832,3344,2,0
2025-12-02 19:00:00,1.31832,1.31954,1.3179400000000001,1.31938,2726,4,0
2025-12-02 20:00:00,1.31939,1.32017,1.31902,1.31975,2097,4,0
2025-12-02 21:00:00,1.31973,1.32129,1.3197,1.32093,2109,4,0
2025-12-02 22:00:00,1.32094,1.32147,1.32062,1.32117,1774,4,0
2025-12-02 23:00:00,1.32108,1.32149,1.32053,1.32115,1294,5,0
2025-12-03 00:00:00,1.32115,1.32138,1.31943,1.32085,1136,28,0
2025-12-03 01:00:00,1.32081,1.32213,1.32081,1.32196,1238,4,0
2025-12-03 02:00:00,1.3219699999999999,1.32229,1.3217400000000001,1.32215,1862,4,0
2025-12-03 03:00:00,1.32213,1.32271,1.32212,1.3226499999999999,1695,4,0
2025-12-03 04:00:00,1.32267,1.32308,1.32242,1.3229600000000001,1594,4,0
2025-12-03 05:00:00,1.32293,1.32322,1.32281,1.32288,1415,4,0
2025-12-03 06:00:00,1.32288,1.32331,1.32264,1.32315,1354,4,0
2025-12-03 07:00:00,1.3231600000000001,1.32382,1.32315,1.32364,1498,4,0
2025-12-03 08:00:00,1.32367,1.32428,1.3235000000000001,1.32428,2266,3,0
2025-12-03 09:00:00,1.3243,1.32526,1.32381,1.32428,2734,2,0
2025-12-03 10:00:00,1.32434,1.32632,1.32373,1.32587,2862,2,0
2025-12-03 11:00:00,1.32593,1.3285,1.32562,1.32788,3096,2,0
2025-12-03 12:00:00,1.32791,1.32897,1.32738,1.32833,2826,2,0
2025-12-03 13:00:00,1.32832,1.32966,1.32793,1.32965,2280,2,0
2025-12-03 14:00:00,1.3296700000000001,1.33041,1.32939,1.32986,2494,2,0
2025-12-03 15:00:00,1.32986,1.33152,1.32964,1.32989,3710,2,0
2025-12-03 16:00:00,1.32988,1.3317,1.32923,1.33138,3970,2,0
2025-12-03 17:00:00,1.3314,1.33312,1.33042,1.33308,4561,2,0
2025-12-03 18:00:00,1.33307,1.33475,1.33289,1.33323,3395,2,0
2025-12-03 19:00:00,1.33321,1.33479,1.33282,1.3343099999999999,2639,4,0
2025-12-03 20:00:00,1.3342800000000001,1.33534,1.33382,1.33478,2380,4,0
2025-12-03 21:00:00,1.33478,1.3353,1.33464,1.33507,1908,4,0
2025-12-03 22:00:00,1.33507,1.33524,1.33472,1.33479,1861,4,0
2025-12-03 23:00:00,1.3347,1.33531,1.33463,1.3351600000000001,2001,5,0
2025-12-04 00:00:00,1.33493,1.3351600000000001,1.33481,1.33495,539,7,0
2025-12-04 01:00:00,1.33506,1.3351899999999999,1.33446,1.33476,1083,4,0
2025-12-04 02:00:00,1.33475,1.33475,1.33376,1.33392,1654,4,0
2025-12-04 03:00:00,1.33393,1.33439,1.33347,1.33402,1757,4,0
2025-12-04 04:00:00,1.33402,1.33402,1.33342,1.33365,1865,4,0
2025-12-04 05:00:00,1.33362,1.3336299999999999,1.3327,1.33318,1353,4,0
2025-12-04 06:00:00,1.33315,1.33338,1.33313,1.33317,1260,4,0
2025-12-04 07:00:00,1.33314,1.33401,1.33313,1.33382,2051,4,0
2025-12-04 08:00:00,1.33383,1.3338999999999999,1.33317,1.3338,1946,3,0
2025-12-04 09:00:00,1.33382,1.33413,1.33312,1.33365,2344,2,0
2025-12-04 10:00:00,1.33369,1.33594,1.33334,1.33433,3179,2,0
2025-12-04 11:00:00,1.3343099999999999,1.33493,1.33361,1.3346,3093,2,0
2025-12-04 12:00:00,1.3346,1.3351199999999999,1.33368,1.33438,2587,2,0
2025-12-04 13:00:00,1.33438,1.33635,1.33408,1.3360699999999999,2616,2,0
2025-12-04 14:00:00,1.33605,1.3362,1.33404,1.3349199999999999,2829,2,0
2025-12-04 15:00:00,1.33493,1.33505,1.3322,1.3342,3891,2,0
2025-12-04 16:00:00,1.3342100000000001,1.33745,1.3342100000000001,1.337,4122,2,0
2025-12-04 17:00:00,1.337,1.33853,1.33541,1.33732,3577,2,0
2025-12-04 18:00:00,1.33732,1.33735,1.33473,1.33527,3096,2,0
2025-12-04 19:00:00,1.33527,1.3353,1.33403,1.33433,1995,2,0
2025-12-04 20:00:00,1.3343099999999999,1.33514,1.33362,1.33427,2244,4,0
2025-12-04 21:00:00,1.33426,1.3345799999999999,1.33373,1.33398,2176,4,0
2025-12-04 22:00:00,1.33393,1.33393,1.33266,1.33287,1844,4,0
2025-12-04 23:00:00,1.33278,1.33312,1.33235,1.33266,1629,4,0
2025-12-05 00:00:00,1.3324799999999999,1.3327200000000001,1.33182,1.33237,1252,24,0
2025-12-05 01:00:00,1.33249,1.3326500000000001,1.33203,1.3322,893,4,0
2025-12-05 02:00:00,1.33219,1.33298,1.33217,1.33294,1188,4,0
2025-12-05 03:00:00,1.33296,1.33334,1.33281,1.3333300000000001,1727,4,0
2025-12-05 04:00:00,1.3333300000000001,1.33341,1.33298,1.3332,1402,4,0
2025-12-05 05:00:00,1.3332,1.33323,1.33246,1.33269,1138,4,0
2025-12-05 06:00:00,1.3327200000000001,1.3336999999999999,1.3326500000000001,1.33358,1528,4,0
2025-12-05 07:00:00,1.3336000000000001,1.33457,1.33356,1.33454,1568,4,0
2025-12-05 08:00:00,1.33453,1.33523,1.33417,1.33486,1569,3,0
2025-12-05 09:00:00,1.3348900000000001,1.33626,1.33479,1.33527,2530,2,0
2025-12-05 10:00:00,1.33527,1.33601,1.33454,1.33503,2872,2,0
2025-12-05 11:00:00,1.33502,1.33541,1.33423,1.33459,2437,2,0
2025-12-05 12:00:00,1.33456,1.33484,1.33332,1.33378,2196,2,0
2025-12-05 13:00:00,1.33379,1.33403,1.33283,1.33393,2338,2,0
2025-12-05 14:00:00,1.33396,1.3348900000000001,1.33384,1.33487,2578,2,0
2025-12-05 15:00:00,1.33486,1.33559,1.33396,1.33505,3199,2,0
2025-12-05 16:00:00,1.33504,1.33621,1.33426,1.33479,3479,2,0
2025-12-05 17:00:00,1.33484,1.33595,1.33388,1.3343,3657,2,0
2025-12-05 18:00:00,1.3343099999999999,1.33437,1.33158,1.33228,3701,2,0
2025-12-05 19:00:00,1.33228,1.33314,1.3318400000000001,1.33305,2313,4,0
2025-12-05 20:00:00,1.33303,1.33409,1.33293,1.3333599999999999,2111,4,0
2025-12-05 21:00:00,1.33337,1.3336299999999999,1.33287,1.33337,1765,4,0
2025-12-05 22:00:00,1.33338,1.33341,1.33257,1.33325,1682,4,0
2025-12-05 23:00:00,1.33317,1.3336299999999999,1.33266,1.33298,1780,18,0
2025-12-08 00:00:00,1.33161,1.33295,1.3314,1.33286,603,14,0
2025-12-08 01:00:00,1.33282,1.33314,1.33226,1.33255,2142,4,0
2025-12-08 02:00:00,1.33258,1.33337,1.33223,1.3333599999999999,1512,4,0
2025-12-08 03:00:00,1.33337,1.33379,1.33307,1.33369,1781,4,0
2025-12-08 04:00:00,1.33369,1.33413,1.33344,1.33406,1373,4,0
2025-12-08 05:00:00,1.33408,1.33423,1.33358,1.33372,1049,4,0
2025-12-08 06:00:00,1.33372,1.33419,1.33364,1.33399,869,4,0
2025-12-08 07:00:00,1.33406,1.33412,1.33357,1.33369,1039,4,0
2025-12-08 08:00:00,1.3336999999999999,1.33467,1.33271,1.3330199999999999,2061,3,0
2025-12-08 09:00:00,1.33313,1.33346,1.33219,1.3324500000000001,2111,2,0
2025-12-08 10:00:00,1.3324500000000001,1.33338,1.3318699999999999,1.33278,2569,2,0
2025-12-08 11:00:00,1.33276,1.3329,1.33134,1.33168,2310,2,0
2025-12-08 12:00:00,1.33167,1.33291,1.33157,1.3319,1831,2,0
2025-12-08 13:00:00,1.33189,1.3327,1.33137,1.33174,2173,2,0
2025-12-08 14:00:00,1.33176,1.33224,1.33136,1.33199,2382,2,0
2025-12-08 15:00:00,1.332,1.33295,1.33145,1.332,2748,2,0
2025-12-08 16:00:00,1.33201,1.33381,1.3315000000000001,1.33264,3601,2,0
2025-12-08 17:00:00,1.33263,1.33279,1.33053,1.33114,3828,2,0
2025-12-08 18:00:00,1.33117,1.3324500000000001,1.33083,1.33188,2981,2,0
2025-12-08 19:00:00,1.33186,1.3324500000000001,1.3311,1.33233,2431,4,0
2025-12-08 20:00:00,1.33234,1.33308,1.3318699999999999,1.3324099999999999,2211,4,0
2025-12-08 21:00:00,1.33243,1.3329,1.3321399999999999,1.3326500000000001,1834,4,0
2025-12-08 22:00:00,1.33266,1.33298,1.33228,1.33247,1447,4,0
2025-12-08 23:00:00,1.33239,1.33253,1.33183,1.33203,1125,4,0
2025-12-09 00:00:00,1.33209,1.33225,1.33144,1.33189,645,4,0
2025-12-09 01:00:00,1.33189,1.3326799999999999,1.33179,1.3326799999999999,905,4,0
2025-12-09 02:00:00,1.3326799999999999,1.33282,1.33191,1.33215,1318,4,0
2025-12-09 03:00:00,1.33217,1.3333,1.33181,1.3333,1648,4,0
2025-12-09 04:00:00,1.3332899999999999,1.33348,1.3326,1.33281,1643,4,0
2025-12-09 05:00:00,1.33284,1.33316,1.33259,1.3328,1516,4,0
2025-12-09 06:00:00,1.3328,1.33311,1.3326500000000001,1.33297,1464,4,0
2025-12-09 07:00:00,1.33297,1.3336999999999999,1.33266,1.33332,1692,4,0
2025-12-09 08:00:00,1.33335,1.33345,1.33273,1.3330600000000001,2164,3,0
2025-12-09 09:00:00,1.3330600000000001,1.33328,1.33236,1.33279,2089,2,0
2025-12-09 10:00:00,1.33281,1.33514,1.33267,1.33438,2777,2,0
2025-12-09 11:00:00,1.33437,1.33563,1.33412,1.33471,2846,2,0
2025-12-09 12:00:00,1.33471,1.3348900000000001,1.33297,1.3336700000000001,2661,2,0
2025-12-09 13:00:00,1.3336700000000001,1.33376,1.3323800000000001,1.33292,2373,2,0
2025-12-09 14:00:00,1.3329,1.3331,1.33158,1.33201,2514,2,0
2025-12-09 15:00:00,1.332,1.3327200000000001,1.33098,1.33149,3123,2,0
2025-12-09 16:00:00,1.33148,1.33205,1.33007,1.33155,3738,2,0
2025-12-09 17:00:00,1.3314599999999999,1.33155,1.32871,1.32968,4090,2,0
2025-12-09 18:00:00,1.3296999999999999,1.3318400000000001,1.32964,1.3317999999999999,2752,2,0
2025-12-09 19:00:00,1.33179,1.33194,1.3296299999999999,1.32979,2357,4,0
2025-12-09 20:00:00,1.32978,1.33033,1.32907,1.33013,1743,4,0
2025-12-09 21:00:00,1.33014,1.33047,1.32953,1.33017,1849,4,0
2025-12-09 22:00:00,1.33016,1.33071,1.32974,1.32999,1466,4,0
2025-12-09 23:00:00,1.3299,1.33037,1.3296000000000001,1.32969,1366,4,0
2025-12-10 00:00:00,1.32976,1.33004,1.3289900000000001,1.32985,660,6,0
2025-12-10 01:00:00,1.3299699999999999,1.3304,1.32982,1.33026,746,4,0
2025-12-10 02:00:00,1.33027,1.33048,1.32983,1.33035,1190,4,0
2025-12-10 03:00:00,1.33035,1.33039,1.32956,1.32983,1395,4,0
2025-12-10 04:00:00,1.32982,1.33051,1.32975,1.32993,1202,4,0
2025-12-10 05:00:00,1.32993,1.33047,1.32984,1.33022,1038,4,0
2025-12-10 06:00:00,1.3302399999999999,1.3308,1.33023,1.33053,1119,4,0
2025-12-10 07:00:00,1.33051,1.33098,1.33038,1.33067,1254,4,0
2025-12-10 08:00:00,1.3307,1.33141,1.33053,1.33138,1403,3,0
2025-12-10 09:00:00,1.33138,1.33253,1.33127,1.3323800000000001,1669,2,0
2025-12-10 10:00:00,1.33236,1.33273,1.33162,1.33188,2249,2,0
2025-12-10 11:00:00,1.3318699999999999,1.33188,1.33077,1.33132,2468,2,0
2025-12-10 12:00:00,1.33128,1.33155,1.33061,1.33132,2434,2,0
2025-12-10 13:00:00,1.33133,1.3316,1.33017,1.33099,2526,2,0
2025-12-10 14:00:00,1.33099,1.3317700000000001,1.33073,1.33139,2281,2,0
2025-12-10 15:00:00,1.33138,1.33319,1.33045,1.333,3030,2,0
2025-12-10 16:00:00,1.3329900000000001,1.33344,1.33226,1.33298,3619,2,0
2025-12-10 17:00:00,1.3330199999999999,1.33368,1.33147,1.3320400000000001,3256,2,0
2025-12-10 18:00:00,1.33202,1.3339400000000001,1.33151,1.33381,2854,2,0
2025-12-10 19:00:00,1.3338,1.33478,1.33313,1.3345099999999999,2353,4,0
2025-12-10 20:00:00,1.33452,1.33467,1.3330199999999999,1.33338,2190,4,0
2025-12-10 21:00:00,1.33339,1.3370199999999999,1.33257,1.33643,7191,4,0
2025-12-10 22:00:00,1.3363399999999999,1.33891,1.33599,1.33844,4624,4,0
2025-12-10 23:00:00,1.33835,1.33862,1.33789,1.338,2382,18,0
2025-12-11 00:00:00,1.33813,1.33816,1.33655,1.33785,699,12,0
2025-12-11 01:00:00,1.33806,1.3391600000000001,1.33777,1.33887,1332,4,0
2025-12-11 02:00:00,1.33887,1.33921,1.33757,1.33779,1654,4,0
2025-12-11 03:00:00,1.33779,1.33871,1.33779,1.33817,2030,4,0
2025-12-11 04:00:00,1.33817,1.33872,1.33692,1.33708,1641,4,0
2025-12-11 05:00:00,1.33707,1.33739,1.33656,1.33673,1935,4,0
2025-12-11 06:00:00,1.33673,1.33695,1.33624,1.33686,1488,4,0
2025-12-11 07:00:00,1.33685,1.33708,1.3361100000000001,1.33619,1547,4,0
2025-12-11 08:00:00,1.33619,1.33704,1.33589,1.33687,1841,3,0
2025-12-11 09:00:00,1.33688,1.3378999999999999,1.33652,1.3370199999999999,2557,2,0
2025-12-11 10:00:00,1.33703,1.33791,1.33656,1.33669,2982,2,0
2025-12-11 11:00:00,1.33669,1.33734,1.3354599999999999,1.33714,2704,2,0
2025-12-11 12:00:00,1.33714,1.33813,1.33679,1.33779,2451,2,0
2025-12-11 13:00:00,1.33779,1.33875,1.33751,1.33853,2100,2,0
2025-12-11 14:00:00,1.33853,1.3394,1.3378999999999999,1.3388900000000001,2778,2,0
2025-12-11 15:00:00,1.33901,1.34154,1.3384800000000001,1.3407200000000001,3633,2,0
2025-12-11 16:00:00,1.34074,1.34264,1.34067,1.34172,3828,2,0
2025-12-11 17:00:00,1.34173,1.34352,1.34114,1.34342,3879,2,0
2025-12-11 18:00:00,1.34341,1.34385,1.34158,1.34254,3296,2,0
2025-12-11 19:00:00,1.34253,1.343,1.34164,1.3421,3011,4,0
2025-12-11 20:00:00,1.34209,1.34247,1.34119,1.3412899999999999,2395,4,0
2025-12-11 21:00:00,1.34128,1.3413599999999999,1.3389199999999999,1.33907,2281,4,0
2025-12-11 22:00:00,1.33906,1.33949,1.33818,1.33941,2263,4,0
2025-12-11 23:00:00,1.33932,1.33952,1.33841,1.3385099999999999,1313,3,0
2025-12-12 00:00:00,1.33857,1.3391899999999999,1.33837,1.33895,609,6,0
2025-12-12 01:00:00,1.33907,1.33939,1.3388900000000001,1.3393,873,4,0
2025-12-12 02:00:00,1.33935,1.3396,1.33918,1.3393,1759,4,0
2025-12-12 03:00:00,1.33931,1.34,1.33895,1.3391899999999999,1809,4,0
2025-12-12 04:00:00,1.33915,1.3395000000000001,1.33897,1.3391199999999999,1199,4,0
2025-12-12 05:00:00,1.3391,1.33939,1.3388900000000001,1.33908,1048,4,0
2025-12-12 06:00:00,1.33904,1.33941,1.33881,1.3388499999999999,1036,4,0
2025-12-12 07:00:00,1.33884,1.3397000000000001,1.3388,1.3395299999999999,1206,4,0
2025-12-12 08:00:00,1.33957,1.33988,1.33902,1.33958,1677,3,0
2025-12-12 09:00:00,1.33939,1.33939,1.33749,1.33843,2309,2,0
2025-12-12 10:00:00,1.33833,1.33887,1.3377,1.33781,2348,2,0
2025-12-12 11:00:00,1.3378,1.3385799999999999,1.3373300000000001,1.3383,2153,2,0
2025-12-12 12:00:00,1.3383,1.33834,1.3369,1.33764,2116,2,0
2025-12-12 13:00:00,1.3376299999999999,1.33782,1.3367200000000001,1.33753,1994,2,0
2025-12-12 14:00:00,1.33753,1.33771,1.3364500000000001,1.3372899999999999,2299,2,0
2025-12-12 15:00:00,1.33731,1.33837,1.33678,1.33691,2880,2,0
2025-12-12 16:00:00,1.33692,1.33784,1.3363,1.3373300000000001,3413,2,0
2025-12-12 17:00:00,1.3372600000000001,1.33786,1.33521,1.33551,3974,2,0
2025-12-12 18:00:00,1.33551,1.33598,1.33427,1.3348499999999999,3775,2,0
2025-12-12 19:00:00,1.33488,1.33735,1.33473,1.3372899999999999,2781,4,0
2025-12-12 20:00:00,1.3372899999999999,1.33772,1.33601,1.3361399999999999,2446,4,0
2025-12-12 21:00:00,1.33613,1.33666,1.33561,1.33652,2045,4,0
2025-12-12 22:00:00,1.33652,1.33749,1.33644,1.33663,2017,4,0
2025-12-12 23:00:00,1.33654,1.33717,1.33627,1.33656,2017,3,0
2025-12-15 00:00:00,1.33708,1.33742,1.33575,1.3366500000000001,1676,40,0
2025-12-15 01:00:00,1.33695,1.3373,1.3365,1.33671,836,4,0
2025-12-15 02:00:00,1.33671,1.33679,1.3355299999999999,1.33656,1060,3,0
2025-12-15 03:00:00,1.33656,1.3374,1.33574,1.33735,1296,4,0
2025-12-15 04:00:00,1.33734,1.33741,1.3363800000000001,1.3368,1428,4,0
2025-12-15 05:00:00,1.33681,1.33701,1.33547,1.3357,1351,4,0
2025-12-15 06:00:00,1.3357,1.3360400000000001,1.33544,1.3358400000000001,1316,4,0
2025-12-15 07:00:00,1.33582,1.33658,1.33551,1.33635,1163,4,0
2025-12-15 08:00:00,1.33639,1.3367,1.3357,1.33654,1387,3,0
2025-12-15 09:00:00,1.33657,1.33701,1.33581,1.33643,1897,2,0
2025-12-15 10:00:00,1.33639,1.33737,1.3361100000000001,1.33676,2232,2,0
2025-12-15 11:00:00,1.33676,1.3388499999999999,1.33667,1.33876,2361,2,0
2025-12-15 12:00:00,1.33875,1.33879,1.33743,1.33796,2843,2,0
2025-12-15 13:00:00,1.33795,1.339,1.33791,1.33836,2513,2,0
2025-12-15 14:00:00,1.33835,1.3394599999999999,1.3382800000000001,1.339,1890,2,0
2025-12-15 15:00:00,1.33899,1.33966,1.33852,1.33871,2369,2,0
2025-12-15 16:00:00,1.33862,1.34018,1.33822,1.33962,4532,2,0
2025-12-15 17:00:00,1.33963,1.33979,1.33815,1.33944,5143,2,0
2025-12-15 18:00:00,1.3395000000000001,1.33955,1.33734,1.33796,3938,2,0
2025-12-15 19:00:00,1.33795,1.3381,1.33652,1.33676,2516,4,0
2025-12-15 20:00:00,1.3367499999999999,1.33754,1.33591,1.3366,2284,4,0
2025-12-15 21:00:00,1.33661,1.33732,1.33618,1.33728,1457,4,0
2025-12-15 22:00:00,1.33727,1.33755,1.33697,1.3374,1469,4,0
2025-12-15 23:00:00,1.33731,1.33776,1.3370600000000001,1.33759,1620,3,0
2025-12-16 00:00:00,1.33698,1.33746,1.3363,1.3373,672,14,0
2025-12-16 01:00:00,1.33731,1.33811,1.3373,1.33788,767,4,0
2025-12-16 02:00:00,1.33789,1.33835,1.3367499999999999,1.33695,1420,4,0
2025-12-16 03:00:00,1.33694,1.3373,1.33612,1.33673,2501,4,0
2025-12-16 04:00:00,1.33674,1.33707,1.33653,1.3369,1704,4,0
2025-12-16 05:00:00,1.33689,1.33741,1.3363,1.33658,1605,4,0
2025-12-16 06:00:00,1.3366,1.337,1.3364,1.33679,1032,4,0
2025-12-16 07:00:00,1.33679,1.33695,1.3361100000000001,1.33624,1326,4,0
2025-12-16 08:00:00,1.33624,1.33667,1.33548,1.33643,1404,3,0
2025-12-16 09:00:00,1.3364500000000001,1.33788,1.33621,1.33753,2066,2,0
2025-12-16 10:00:00,1.33754,1.33944,1.3375,1.33931,2418,2,0
2025-12-16 11:00:00,1.3393,1.34155,1.33922,1.34105,2495,2,0
2025-12-16 12:00:00,1.34104,1.34262,1.34063,1.34227,2160,2,0
2025-12-16 13:00:00,1.34226,1.3431199999999999,1.34116,1.34306,1762,2,0
2025-12-16 14:00:00,1.34306,1.3437299999999999,1.34263,1.34368,2371,2,0
2025-12-16 15:00:00,1.34369,1.34561,1.34104,1.34254,5425,2,0
2025-12-16 16:00:00,1.3425500000000001,1.34457,1.34161,1.34426,4908,2,0
2025-12-16 17:00:00,1.34429,1.34479,1.34042,1.3413599999999999,4701,2,0
2025-12-16 18:00:00,1.34151,1.34292,1.34115,1.34263,3654,2,0
2025-12-16 19:00:00,1.34261,1.34406,1.34196,1.3424,3077,4,0
2025-12-16 20:00:00,1.34241,1.34273,1.3409200000000001,1.34249,2792,4,0
2025-12-16 21:00:00,1.3425,1.3431899999999999,1.33994,1.3425500000000001,2934,4,0
2025-12-16 22:00:00,1.34253,1.34357,1.3422100000000001,1.3425,2625,4,0
2025-12-16 23:00:00,1.34242,1.34252,1.3418700000000001,1.34189,1233,4,0
2025-12-17 00:00:00,1.34206,1.34229,1.34145,1.34203,601,5,0
2025-12-17 01:00:00,1.34215,1.34269,1.34193,1.34253,751,3,0
2025-12-17 02:00:00,1.34252,1.34263,1.34191,1.34205,1263,4,0
2025-12-17 03:00:00,1.34205,1.3426,1.34198,1.34244,1759,4,0
2025-12-17 04:00:00,1.34244,1.34244,1.34064,1.34089,1382,4,0
2025-12-17 05:00:00,1.3409,1.3412,1.34062,1.34096,1093,4,0
2025-12-17 06:00:00,1.34097,1.341,1.33935,1.33948,1320,4,0
2025-12-17 07:00:00,1.33948,1.33959,1.33798,1.33827,1961,4,0
2025-12-17 08:00:00,1.3382800000000001,1.339,1.33718,1.33762,2206,3,0
2025-12-17 09:00:00,1.3376700000000001,1.33773,1.3315299999999999,1.3323,4005,2,0
2025-12-17 10:00:00,1.3324,1.33319,1.33113,1.3326500000000001,3014,2,0
2025-12-17 11:00:00,1.33264,1.3335,1.33223,1.33259,2702,2,0
2025-12-17 12:00:00,1.33259,1.33355,1.332,1.33352,2254,2,0
2025-12-17 13:00:00,1.33346,1.33372,1.33213,1.33271,2287,2,0
2025-12-17 14:00:00,1.3327,1.33465,1.33263,1.33442,2438,2,0
2025-12-17 15:00:00,1.33443,1.33592,1.33398,1.33565,3542,2,0
2025-12-17 16:00:00,1.3356,1.3366500000000001,1.3348200000000001,1.33625,3533,2,0
2025-12-17 17:00:00,1.33624,1.34002,1.33554,1.33989,4378,2,0
2025-12-17 18:00:00,1.3399,1.34066,1.3385099999999999,1.33894,3761,2,0
2025-12-17 19:00:00,1.3389199999999999,1.33955,1.33823,1.33875,2825,4,0
2025-12-17 20:00:00,1.33872,1.33947,1.33728,1.33762,2658,4,0
2025-12-17 21:00:00,1.33761,1.33811,1.33721,1.3376700000000001,2444,4,0
2025-12-17 22:00:00,1.33764,1.33844,1.33742,1.33781,1738,4,0
2025-12-17 23:00:00,1.33772,1.33795,1.33732,1.3374,1210,4,0
2025-12-18 00:00:00,1.33751,1.33802,1.33667,1.3376000000000001,801,19,0
2025-12-18 01:00:00,1.33772,1.33779,1.33716,1.33738,829,4,0
2025-12-18 02:00:00,1.33739,1.33768,1.33691,1.3376000000000001,1407,4,0
2025-12-18 03:00:00,1.33755,1.33792,1.33612,1.33643,1944,4,0
2025-12-18 04:00:00,1.33643,1.33709,1.33635,1.3369,1742,4,0
2025-12-18 05:00:00,1.33686,1.33712,1.33619,1.3364500000000001,1382,4,0
2025-12-18 06:00:00,1.3364500000000001,1.33693,1.33632,1.33682,1111,4,0
2025-12-18 07:00:00,1.33683,1.33742,1.33663,1.3369900000000001,1666,4,0
2025-12-18 08:00:00,1.337,1.33704,1.33624,1.3366500000000001,1861,3,0
2025-12-18 09:00:00,1.33669,1.33754,1.33633,1.33663,2423,2,0
2025-12-18 10:00:00,1.33661,1.3373300000000001,1.33547,1.33597,2472,2,0
2025-12-18 11:00:00,1.33596,1.33596,1.33407,1.3348200000000001,2545,2,0
2025-12-18 12:00:00,1.33481,1.33534,1.33432,1.33523,1797,2,0
2025-12-18 13:00:00,1.33523,1.3358400000000001,1.33491,1.33542,2059,2,0
2025-12-18 14:00:00,1.33537,1.33971,1.3345,1.3395000000000001,3750,2,0
2025-12-18 15:00:00,1.3395000000000001,1.34428,1.33911,1.34275,5563,2,0
2025-12-18 16:00:00,1.34274,1.3446799999999999,1.3409200000000001,1.34151,5259,2,0
2025-12-18 17:00:00,1.34152,1.3416000000000001,1.3385799999999999,1.33942,4373,2,0
2025-12-18 18:00:00,1.3394300000000001,1.34056,1.33809,1.33864,3678,2,0
2025-12-18 19:00:00,1.33864,1.33871,1.33701,1.33814,3297,4,0
2025-12-18 20:00:00,1.33817,1.33852,1.33746,1.33808,2376,4,0
2025-12-18 21:00:00,1.33807,1.33902,1.33799,1.33861,2464,4,0
2025-12-18 22:00:00,1.3386,1.33895,1.33772,1.3378,1938,4,0
2025-12-18 23:00:00,1.33771,1.33822,1.33765,1.33811,1350,4,0
2025-12-19 00:00:00,1.33782,1.3389,1.33695,1.33802,726,6,0
2025-12-19 01:00:00,1.33814,1.33866,1.33791,1.3383099999999999,1210,4,0
2025-12-19 02:00:00,1.3383099999999999,1.33859,1.33779,1.33847,1101,4,0
2025-12-19 03:00:00,1.33847,1.33868,1.3378700000000001,1.3382399999999999,1689,4,0
2025-12-19 04:00:00,1.3382100000000001,1.33864,1.33771,1.3378999999999999,1403,4,0
2025-12-19 05:00:00,1.33791,1.3382399999999999,1.33731,1.33776,1749,4,0
